id,player_api_id,tm_player_id,player_name,player_fifa_api_id,birthday,height,weight
5532,35544,3280,Julio Arca,36659,1981-01-31 00:00:00,175.26,152
5533,38822,15952,Julio Baptista,136187,1981-10-01 00:00:00,185.42,190
5534,115171,0,Julio Cesar Machado,135294,1982-04-09 00:00:00,165.1,139
5535,163843,52647,Julio Cesar,177831,1986-09-02 00:00:00,193.04,176
5536,30989,22412,Julio Cesar,48717,1979-09-03 00:00:00,185.42,174
5537,45245,14280,Julio Coelho,178103,1984-07-18 00:00:00,177.8,161
5538,245438,0,Julio Regufe Alves,200783,1991-06-29 00:00:00,180.34,157
5539,39401,20052,Julio Sergio,136126,1978-11-08 00:00:00,187.96,176
5540,420720,0,Jung-Bin Park,212574,1994-02-22 00:00:00,177.8,163
5541,38863,0,"Junichi Inamoto,20",48722,1979-09-18 00:00:00,180.34,165
5542,614574,348863,Juninho Bacuna,226677,1997-08-07 00:00:00,185.42,165
5543,30684,0,"Juninho Pernambucano,20",112712,1975-01-30 00:00:00,177.8,163
5544,21894,0,Junio Cesar Arcanjo Juninho,135435,1983-01-11 00:00:00,177.8,157
5545,38608,0,Junior Agogo,157364,1979-08-01 00:00:00,177.8,161
5546,172887,112062,Junior Caicara,192427,1989-04-27 00:00:00,172.72,154
5547,51841,35383,Junior Diaz,188013,1983-09-12 00:00:00,185.42,168
5548,113465,58993,Junior Hoilett,189462,1990-06-05 00:00:00,172.72,154
5549,231006,153067,Junior Kabananga,199653,1989-04-04 00:00:00,187.96,201
5550,179047,19411,Junior Livramento,194912,1987-12-12 00:00:00,180.34,159
5551,268213,151142,Junior Lopes,209948,1987-10-19 00:00:00,190.5,176
5552,354495,0,Junior Malanda-Adje,210248,1994-08-28 00:00:00,180.34,172
5553,150271,52790,Junior Negrao,189224,1986-12-30 00:00:00,187.96,183
5554,500721,0,Junior Oto'o Zue,220269,1994-05-23 00:00:00,182.88,159
5555,307436,214654,Junior Ponce,212578,1994-02-16 00:00:00,172.72,154
5556,40757,0,Junior Santos Mozart,106055,1980-11-08 00:00:00,175.26,159
5557,160496,87672,Junior Stanislas,189446,1989-11-26 00:00:00,182.88,168
5558,19908,63549,Junmin Hao,182343,1987-03-24 00:00:00,180.34,163
5559,179090,123252,Junya Tanaka,217647,1987-07-15 00:00:00,180.34,161
5560,72518,74943,Juraj Kucka,190875,1987-02-26 00:00:00,185.42,185
5561,12431,73093,Jure Travner,193579,1985-09-28 00:00:00,180.34,174
5562,36843,13445,Jurgen Cavens,5533,1978-08-19 00:00:00,187.96,187
5563,23144,4441,Jurgen Colin,137759,1981-01-20 00:00:00,182.88,168
5564,289441,166240,Jurgen Locadia,204366,1993-11-07 00:00:00,190.5,174
5565,279104,0,Jurgen Mattheij,203875,1993-04-03 00:00:00,185.42,172
5566,118713,50521,Jurgen Prutsch,187683,1989-09-22 00:00:00,180.34,165
5567,38318,19929,Jurgen Sierens,151896,1976-04-10 00:00:00,190.5,196
5568,26585,14875,Jurgen Wevers,148875,1979-01-12 00:00:00,203.2,212
5569,38178,31446,Juri Judt,169412,1986-07-24 00:00:00,172.72,159
5570,30697,92,Jurica Vranjes,17535,1980-01-31 00:00:00,185.42,168
5571,23932,3692,Jussi Jaaskelainen,7939,1975-04-19 00:00:00,190.5,176
5572,66723,20175,Jussi Kujala,171870,1983-04-04 00:00:00,177.8,161
5573,26144,20410,Jussie,152840,1983-09-19 00:00:00,180.34,179
5574,36868,13383,Justice Wamfor,49676,1981-08-05 00:00:00,175.26,168
5575,728414,411287,Justin Hoogma,231823,1998-06-11 00:00:00,182.88,143
5576,33754,7335,Justin Hoyte,161841,1984-11-20 00:00:00,180.34,150
5577,640641,374016,Justin Johnson,228760,1996-08-27 00:00:00,170.18,154
5578,30990,38811,Justo Villar,156092,1977-06-30 00:00:00,180.34,187
5579,97368,27844,Jusuf Dajic,189527,1984-08-21 00:00:00,180.34,176
5580,421387,223431,Juwon Oshaniwa,216500,1990-09-14 00:00:00,182.88,165
5581,441164,119031,Kaan Ayhan,207790,1994-11-10 00:00:00,185.42,185
5582,25642,5571,Kaba Diawara,6645,1975-12-16 00:00:00,182.88,176
5583,25856,4796,Kader Mangane,47860,1983-03-23 00:00:00,193.04,198
5584,177649,52828,Kadu,183245,1986-07-20 00:00:00,187.96,176
5585,103487,66788,Kafoumba Coulibaly,188395,1985-10-26 00:00:00,177.8,163
5586,112035,63285,Kagisho Dikgacoi,186895,1984-11-24 00:00:00,182.88,179
5587,243501,86270,Kai Heerings,205672,1990-01-12 00:00:00,190.5,179
5588,29316,6791,Kai Herdling,53555,1984-06-27 00:00:00,180.34,170
5589,150206,82925,Kai van Hese,190066,1989-06-15 00:00:00,172.72,150
5590,209380,84902,Kaj Ramsteijn,199590,1990-01-17 00:00:00,193.04,183
5591,141704,46248,Kaja Rogulj,204022,1986-06-15 00:00:00,187.96,190
5592,41044,3366,Kaka,138449,1982-04-22 00:00:00,185.42,183
5593,45352,41234,Kaka,178056,1981-05-16 00:00:00,185.42,174
5594,26098,0,Kakha Kaladze,7142,1978-02-27 00:00:00,185.42,168
5595,191786,0,Kalidou Coulibaly Yero,192817,1991-08-19 00:00:00,198.12,196
5596,210428,93128,Kalidou Koulibaly,201024,1991-06-20 00:00:00,195.58,196
5597,289251,184935,Kalifa Coulibaly,206141,1991-08-21 00:00:00,198.12,183
5598,178091,0,Kalilou Mohamed Traore,201284,1987-09-09 00:00:00,193.04,192
5599,80293,52192,Kallum Higginbotham,184785,1989-06-15 00:00:00,177.8,150
5600,43329,6585,Kalu Uche,52401,1982-11-15 00:00:00,177.8,174
5601,26251,5399,Kamel Chafni,100326,1982-06-11 00:00:00,180.34,154
5602,97489,40928,Kamel Ghilas,182627,1984-03-09 00:00:00,177.8,157
5603,93453,95197,Kamil Bilinski,190732,1988-01-23 00:00:00,180.34,170
5604,429914,255085,Kamil Dankowski,219702,1996-07-22 00:00:00,177.8,148
5605,214977,146067,Kamil Drygas,199762,1991-09-07 00:00:00,182.88,159
5606,150670,46552,Kamil Glik,190547,1988-02-03 00:00:00,190.5,176
5607,69541,37920,Kamil Grosicki,177922,1988-06-08 00:00:00,180.34,172
5608,728478,289167,Kamil Jozwiak,233222,1998-04-22 00:00:00,175.26,154
5609,12371,40058,Kamil Kopunek,195147,1984-05-18 00:00:00,177.8,157
5610,557363,279377,Kamil Kuczak,217592,1996-03-02 00:00:00,170.18,150
5611,433628,0,Kamil Kurowski,150441,1994-09-05 00:00:00,172.72,154
5612,13301,24529,Kamil Kuzera,52646,1983-03-11 00:00:00,180.34,165
5613,465568,241847,Kamil Mazek,227217,1994-07-22 00:00:00,175.26,143
5614,92223,0,Kamil Pozniak,183341,1989-12-10 00:00:00,182.88,154
5615,429655,255694,Kamil Sylwestrzak,213211,1988-07-16 00:00:00,187.96,168
5616,27630,35645,Kamil Vacek,176636,1987-05-18 00:00:00,182.88,168
5617,105535,78590,Kamil Wilczek,190915,1988-01-14 00:00:00,185.42,179
5618,306522,216484,Kamil Wlodyka,211194,1994-10-11 00:00:00,180.34,154
5619,26066,33820,Kamil Zayatte,177131,1985-03-07 00:00:00,187.96,192
5620,186847,108601,Kamohelo Mokotjo,199169,1991-03-11 00:00:00,170.18,161
5621,46662,0,Kandia Traore,171201,1980-07-05 00:00:00,180.34,190
5622,253103,0,Kane Hemmings,204860,1992-04-08 00:00:00,185.42,172
5623,30897,12060,Kanga Akale,150645,1981-03-07 00:00:00,177.8,152
5624,12692,73912,Kanu,187789,1987-09-23 00:00:00,190.5,181
5625,164229,86057,Kanu,199474,1984-05-03 00:00:00,187.96,183
5626,242894,210714,Kanu,212561,1992-03-05 00:00:00,180.34,163
5627,195448,0,Kara Mbodji,198584,1989-11-11 00:00:00,193.04,194
5628,37886,0,Karel D'Haene,143274,1980-09-05 00:00:00,182.88,172
5629,39578,9643,Karel Geraerts,105945,1982-01-05 00:00:00,180.34,176
5630,188231,0,Karel van Roose,200534,1990-04-01 00:00:00,182.88,170
5631,39330,30338,Kari Arnason,166851,1982-10-13 00:00:00,190.5,174
5632,46711,0,Karim Ait Fana,181557,1989-02-25 00:00:00,175.26,154
5633,465924,275361,Karim Azamoum,216237,1990-01-17 00:00:00,177.8,163
5634,149279,38960,Karim Belhocine,175911,1978-04-02 00:00:00,187.96,183
5635,208230,61087,Karim Bellarabi,202857,1990-04-08 00:00:00,182.88,176
5636,26166,18922,Karim Benzema,165153,1987-12-19 00:00:00,187.96,174
5637,26539,25523,Karim El Ahmadi,162329,1985-01-27 00:00:00,185.42,172
5638,630950,265581,Karim Essikal,228423,1996-02-08 00:00:00,182.88,168
5639,33065,10885,Karim Guede,177036,1985-01-07 00:00:00,182.88,187
5640,560416,333004,Karim Hafez,224198,1996-03-12 00:00:00,170.18,141
5641,36005,17885,Karim Haggui,156256,1984-01-20 00:00:00,190.5,190
5642,231093,124911,Karim Laribi,190499,1991-04-20 00:00:00,175.26,148
5643,29257,19385,Karim Matmour,178132,1985-06-25 00:00:00,180.34,165
5644,176953,119234,Karim Onisiwo,229071,1992-03-17 00:00:00,187.96,168
5645,282286,182579,Karim Rekik,205193,1994-12-02 00:00:00,185.42,172
5646,613972,183152,Karim Rossi,209533,1994-05-01 00:00:00,187.96,172
5647,41947,17930,Karim Saidi,156289,1983-03-24 00:00:00,185.42,176
5648,45889,33362,Karim Soltani,173395,1984-08-29 00:00:00,177.8,154
5649,351939,110755,Karim Tarfi,209859,1993-07-05 00:00:00,172.72,159
5650,26560,4477,Karim Touzani,15711,1980-09-11 00:00:00,182.88,170
5651,33464,25976,Karim Ziani,49659,1982-08-17 00:00:00,170.18,146
5652,163604,99397,Karl Darlow,193331,1990-10-08 00:00:00,185.42,174
5653,35466,13582,Karl Henry,100803,1982-11-26 00:00:00,185.42,176
5654,31728,19292,Karl Svensson,144428,1984-03-21 00:00:00,190.5,183
5655,150021,0,Karl-Johan Johnsson,190120,1990-01-28 00:00:00,187.96,185
5656,667972,380483,Karl,229492,1993-04-07 00:00:00,182.88,163
5657,414552,253290,Karol Angielski,212398,1996-03-20 00:00:00,177.8,154
5658,579207,178222,Karol Danielak,227185,1991-09-29 00:00:00,170.18,146
5659,361403,225873,Karol Linetty,211408,1995-02-02 00:00:00,175.26,163
5660,450740,273673,Karol Mackiewicz,215310,1992-06-01 00:00:00,177.8,146
5661,558136,330126,Karol Swiderski,224301,1997-01-23 00:00:00,182.88,163
5662,28308,30379,Kaspars Gorkss,134746,1981-11-06 00:00:00,190.5,187
5663,7284,0,Kasper Haemaelaeinen,159017,1986-08-08 00:00:00,187.96,170
5664,187333,102134,Kasper Kusk,201266,1991-11-10 00:00:00,180.34,148
5665,212708,95759,Kasper Larsen,208102,1993-01-25 00:00:00,190.5,176
5666,37770,16911,Kasper Schmeichel,163587,1986-11-05 00:00:00,185.42,168
5667,179891,120091,Kassim Abdallah,192768,1987-04-09 00:00:00,185.42,176
5668,180364,101133,Kassim Doumbia,190649,1990-10-06 00:00:00,182.88,165
5669,41711,40140,Kay Voser,176572,1987-01-04 00:00:00,175.26,152
5670,356076,168125,Kay,212881,1988-01-05 00:00:00,182.88,183
5671,238879,129540,Kaye Coppoolse,202191,1991-01-03 00:00:00,182.88,174
5672,196941,0,Kayke,183452,1988-04-01 00:00:00,180.34,170
5673,459493,263685,Kazuki Nagasawa,221425,1991-12-16 00:00:00,172.72,150
5674,71775,45879,Kebba Ceesay,181339,1987-11-14 00:00:00,180.34,172
5675,5693,7949,Kees Kwakman,138373,1983-06-10 00:00:00,187.96,176
5676,42596,39524,Kees Luijckx,178414,1986-02-11 00:00:00,190.5,187
5677,110150,38757,Kees van Buuren,172843,1986-07-27 00:00:00,170.18,157
5678,69675,0,Kei Ansu Kamara,176048,1984-09-01 00:00:00,187.96,165
5679,170599,68821,Keirrison,187515,1988-12-03 00:00:00,182.88,176
5680,72656,66521,Keisuke Honda,186581,1986-06-13 00:00:00,182.88,168
5681,38711,8035,Keith Andrews,51366,1980-09-13 00:00:00,182.88,172
5682,77704,29878,Keith Fahey,149804,1983-01-15 00:00:00,177.8,176
5683,37294,12665,Keith Lasley,45073,1979-09-21 00:00:00,172.72,159
5684,23736,44986,Keith Southern,120297,1981-04-24 00:00:00,177.8,174
5685,78507,57064,Keith Treacy,178593,1988-09-13 00:00:00,182.88,176
5686,29198,27700,Keith Watson,185226,1989-11-14 00:00:00,182.88,172
5687,156097,0,Keko,194174,1991-12-27 00:00:00,172.72,150
5688,643709,295330,Kelechi Iheanacho,225719,1996-10-03 00:00:00,187.96,170
5689,3263,5527,Kelly Berville,52031,1978-01-05 00:00:00,177.8,172
5690,35496,13640,Kelvin Davis,152469,1976-09-29 00:00:00,185.42,181
5691,47413,45792,Kelvin Etuhu,183142,1988-05-30 00:00:00,180.34,157
5692,159854,92936,Kelvin Leerdam,193561,1990-06-24 00:00:00,177.8,154
5693,104005,0,Kelvin Maynard,188284,1987-05-29 00:00:00,180.34,183
5694,32318,39033,Kelvin Wilson,163476,1985-09-03 00:00:00,185.42,170
5695,268284,165383,Kelvin,203846,1993-06-01 00:00:00,172.72,148
5696,26687,24862,Kemy Agustien,178059,1986-08-20 00:00:00,177.8,165
5697,26477,0,Ken Ilsoe,188580,1986-12-02 00:00:00,182.88,170
5698,35901,111550,Ken Kallaste,231966,1988-08-31 00:00:00,182.88,176
5699,26596,19410,Ken Leemans,138537,1983-01-05 00:00:00,185.42,161
5700,27149,16831,Ken Reichel,158394,1986-12-19 00:00:00,185.42,183
5701,469763,119557,Kenan Karaman,212240,1994-03-05 00:00:00,187.96,183
5702,467354,281404,Kenedy,215639,1996-02-08 00:00:00,182.88,170
5703,643232,374889,Kenji Gorre,213694,1994-09-29 00:00:00,177.8,157
5704,26535,0,Kennedy Bakircioglu,20699,1980-11-02 00:00:00,180.34,170
5705,170274,0,Kennedy Ugoala,201892,1990-08-15 00:00:00,187.96,185
5706,277849,131708,Kenneth Omeruo,207624,1993-10-17 00:00:00,185.42,183
5707,35718,4557,Kenneth Perez,51725,1974-08-29 00:00:00,182.88,163
5708,577045,0,Kenneth Saief,224813,1993-12-17 00:00:00,175.26,159
5709,306731,217776,Kenneth Schuermans,208783,1991-05-25 00:00:00,193.04,176
5710,38791,0,Kenneth van Goethem,162222,1984-02-13 00:00:00,177.8,139
5711,26002,30290,Kenneth Vermeer,169181,1986-01-10 00:00:00,182.88,172
5712,212366,0,"Kenny Anderson,18",203883,1992-02-14 00:00:00,180.34,174
5713,17319,36701,Kenny Deuchar,140355,1980-08-06 00:00:00,190.5,179
5714,46337,58263,Kenny Gillet,169394,1986-01-03 00:00:00,177.8,172
5715,279461,174196,Kenny Lala,204105,1991-10-03 00:00:00,177.8,172
5716,190851,126600,Kenny McLean,201368,1992-01-08 00:00:00,180.34,154
5717,34177,4750,Kenny Miller,51353,1979-12-23 00:00:00,177.8,150
5718,363369,136515,Kenny Otigba,204627,1992-08-29 00:00:00,187.96,185
5719,36872,42531,Kenny Steppe,175934,1988-11-14 00:00:00,185.42,154
5720,469804,206746,Kenny Tete,216266,1995-10-09 00:00:00,180.34,170
5721,38255,13090,Kenny Thompson,139795,1985-04-26 00:00:00,182.88,161
5722,304353,214326,Kenny van der Weg,209443,1991-02-19 00:00:00,187.96,174
5723,67950,0,Kenny van Hoevelen,155835,1983-06-24 00:00:00,182.88,176
5724,197538,103305,Kensuke Nagai,212819,1989-03-05 00:00:00,177.8,148
5725,30988,28245,Kenwyne Jones,158525,1984-10-05 00:00:00,187.96,187
5726,281936,0,Kerim Frei Koyunlu,204247,1993-11-19 00:00:00,170.18,146
5727,46650,57343,Kevin Anin,178367,1986-07-05 00:00:00,187.96,185
5728,26586,19356,Kevin Begois,47020,1982-05-13 00:00:00,185.42,172
5729,210692,98351,Kevin Berigaud,198819,1988-05-09 00:00:00,175.26,159
5730,239959,165732,Kevin Bigler,205075,1992-10-05 00:00:00,172.72,154
5731,281861,186593,Kevin Boli,205256,1991-06-21 00:00:00,182.88,168
5732,142992,81346,Kevin Brands,191077,1988-03-28 00:00:00,185.42,190
5733,462608,252080,Kevin Bua,229260,1993-08-11 00:00:00,180.34,168
5734,35022,72943,Kevin Conboy,188807,1987-10-15 00:00:00,185.42,170
5735,26522,43760,Kevin Constant,177935,1987-05-10 00:00:00,185.42,172
5736,23934,4114,Kevin Davies,11918,1977-03-26 00:00:00,182.88,176
5737,169200,0,Kevin de Bruyne,192985,1991-06-28 00:00:00,180.34,168
5738,148948,60530,Kevin Diaz,189386,1988-08-18 00:00:00,175.26,143
5739,566158,335209,Kevin Diks,224841,1996-10-06 00:00:00,182.88,161
5740,23291,35193,Kevin Doyle,149667,1983-09-18 00:00:00,182.88,179
5741,71599,56780,Kevin Dupuis,183393,1987-01-14 00:00:00,187.96,181
5742,94678,33651,Kevin Fickentscher,193411,1988-07-06 00:00:00,180.34,172
5743,23099,33491,Kevin Foley,139343,1984-11-01 00:00:00,182.88,172
5744,554280,106848,Kevin Friesenbichler,223214,1994-05-06 00:00:00,187.96,165
5745,26392,27389,Kevin Gameiro,176600,1987-05-09 00:00:00,172.72,154
5746,215405,163654,Kevin Garcia,198020,1989-09-08 00:00:00,175.26,165
5747,67957,20306,Kevin Geudens,152371,1980-12-02 00:00:00,185.42,148
5748,338295,232040,Kevin Gissi,210586,1992-09-10 00:00:00,180.34,168
5749,155548,89643,Kevin Gomis,194202,1989-01-20 00:00:00,185.42,187
5750,156770,0,Kevin Greg Wattamaleo,199163,1989-01-25 00:00:00,175.26,172
5751,94652,0,Kevin Grosskreutz,188352,1988-07-19 00:00:00,185.42,170
5752,30596,4307,Kevin Hofland,18422,1979-06-07 00:00:00,185.42,172
5753,230819,171078,Kevin Holt,229190,1993-01-25 00:00:00,185.42,154
5754,279107,126421,Kevin Jansen,204392,1992-04-08 00:00:00,177.8,170
5755,68116,0,Kevin Janssens,175966,1986-05-28 00:00:00,175.26,152
5756,185175,53418,Kevin Kampl,195365,1990-10-09 00:00:00,177.8,143
5757,38816,4135,Kevin Kilbane,1731,1977-02-01 00:00:00,182.88,196
5758,107983,61758,Kevin Koffi,185426,1986-06-25 00:00:00,180.34,172
5759,307224,200320,Kevin Koubemba,208127,1993-03-23 00:00:00,193.04,198
5760,36293,42974,Kevin Kratz,192643,1987-01-21 00:00:00,172.72,159
5761,239559,58996,Kevin Kraus,201925,1992-08-12 00:00:00,190.5,201
5762,30249,1331,Kevin Kuranyi,49012,1982-03-02 00:00:00,190.5,194
5763,38071,4121,Kevin Kyle,110879,1981-06-07 00:00:00,190.5,183
5764,299886,131951,Kevin Lasagna,224933,1992-08-10 00:00:00,185.42,176
5765,39999,33847,Kevin Lejeune,171984,1985-01-22 00:00:00,180.34,179
5766,278840,0,Kevin Luckassen,205681,1993-07-27 00:00:00,185.42,168
5767,201938,126711,Kevin Malcuit,198949,1991-07-31 00:00:00,180.34,168
5768,303025,0,Kevin Mayi,207754,1993-01-14 00:00:00,182.88,172
5769,350472,183321,Kevin Mbabu,210625,1995-04-19 00:00:00,182.88,172
5770,32831,21332,Kevin McBride,155884,1981-06-14 00:00:00,177.8,141
5771,47346,43803,Kevin McCann,183750,1987-09-11 00:00:00,177.8,157
5772,28109,36529,Kevin McDonald,175314,1988-11-04 00:00:00,187.96,181
5773,281099,130841,Kevin McHattie,210009,1993-07-15 00:00:00,180.34,161
5774,39810,177,Kevin McKenna,139527,1980-01-21 00:00:00,190.5,187
5775,31963,11365,Kevin McNaughton,44991,1982-08-28 00:00:00,177.8,146
5776,26151,33639,Kevin Mirallas,172175,1987-10-05 00:00:00,182.88,154
5777,40018,0,Kevin Monnet-Paquet,177712,1988-08-19 00:00:00,182.88,161
5778,32957,22809,Kevin Moon,163226,1987-06-08 00:00:00,177.8,146
5779,202661,122215,Kevin Neurohr,199894,1991-09-20 00:00:00,170.18,130
5780,23933,3950,Kevin Nolan,51394,1982-06-24 00:00:00,182.88,194
5781,40549,56807,Kevin Olimpa,179612,1988-03-10 00:00:00,185.42,203
5782,38320,41393,Kevin Oris,176766,1984-12-06 00:00:00,190.5,201
5783,114492,42739,Kevin Pezzoni,184474,1989-03-22 00:00:00,193.04,201
5784,37552,3131,Kevin Phillips,2587,1973-07-25 00:00:00,170.18,154
5785,128230,0,Kevin Piere Lafrance,217118,1990-01-13 00:00:00,185.42,181
5786,37981,9658,Kevin Roelandts,122656,1982-08-27 00:00:00,185.42,179
5787,32952,12789,Kevin Rutkiewicz,138244,1980-05-10 00:00:00,185.42,176
5788,25583,41127,Kevin Smith,173513,1987-03-20 00:00:00,180.34,157
5789,612405,353959,Kevin Soni,228357,1998-04-17 00:00:00,182.88,168
5790,289817,200782,Kevin Stewart,206538,1993-09-07 00:00:00,182.88,168
5791,114558,68864,Kevin Strootman,189712,1990-02-13 00:00:00,185.42,172
5792,27329,0,Kevin Stuhr Ellegaard,138247,1983-05-23 00:00:00,195.58,205
5793,409000,0,Kevin Tapoko,211484,1994-04-13 00:00:00,198.12,196
5794,159882,0,Kevin Theophile-Catherine,190868,1989-10-28 00:00:00,182.88,187
5795,32618,12703,Kevin Thomson,140119,1984-10-14 00:00:00,180.34,165
5796,680815,265132,Kevin Toner,225450,1996-07-18 00:00:00,180.34,163
5797,145550,45672,Kevin Trapp,188943,1990-07-08 00:00:00,187.96,194
5798,26602,0,Kevin van Dessel,51550,1979-04-09 00:00:00,180.34,154
5799,110168,49640,Kevin van Diermen,183479,1989-07-03 00:00:00,190.5,179
5800,213005,159894,Kevin van Veen,227446,1991-06-01 00:00:00,185.42,198
5801,38792,13372,Kevin Vandenbergh,45455,1983-05-16 00:00:00,177.8,161
5802,418105,174285,Kevin Vandendriessche,223223,1989-08-07 00:00:00,182.88,190
5803,467466,247007,Kevin Vermeulen,223227,1990-11-20 00:00:00,185.42,170
5804,96465,49634,Kevin Vink,193674,1984-07-30 00:00:00,203.2,194
5805,212500,151540,Kevin Visser,200846,1988-07-19 00:00:00,182.88,163
5806,167589,84435,Kevin Vogt,192641,1991-09-23 00:00:00,193.04,187
5807,212893,82009,Kevin Volland,200610,1992-07-30 00:00:00,177.8,181
5808,264221,122675,Kevin Wimmer,209997,1992-11-15 00:00:00,187.96,187
5809,27335,0,Kevin-Prince Boateng,173909,1987-03-06 00:00:00,185.42,190
5810,30879,4560,Kew Jaliens,2172,1978-09-15 00:00:00,182.88,150
5811,51949,79422,Keylor Navas,193041,1986-12-15 00:00:00,185.42,172
5812,181220,0,Khadare Guirassy Abdou,193664,1989-01-12 00:00:00,175.26,150
5813,112027,0,Khaled Adenon,186567,1985-07-28 00:00:00,180.34,154
5814,130027,77663,Khaleem Hyland,191096,1989-06-05 00:00:00,182.88,187
5815,37401,4489,Khalid Boulahrouz,136764,1981-12-28 00:00:00,182.88,176
5816,354491,231941,Khalid Boutaib,210439,1987-04-24 00:00:00,190.5,170
5817,278284,0,Khalid Karami,215528,1989-12-29 00:00:00,180.34,161
5818,277441,65177,Khalid Sekkat,197220,1984-05-12 00:00:00,177.8,161
5819,42592,4487,Khalid Sinouh,7833,1975-05-02 00:00:00,190.5,190
5820,576912,108831,Khalil Chemmam,197374,1987-07-24 00:00:00,177.8,161
5821,303168,190911,Khassa Camara,204968,1992-10-22 00:00:00,175.26,146
5822,118182,0,Kheireddine Kiko Zarabi,194505,1984-07-18 00:00:00,187.96,185
5823,184629,124902,Khouma Babacar,197231,1993-03-17 00:00:00,185.42,168
5824,34248,0,Ki-Hyeon Seol,103133,1979-01-08 00:00:00,187.96,181
5825,79264,91469,Kian Hansen,190942,1989-03-03 00:00:00,182.88,163
5826,148792,57066,Kieran Agard,182883,1989-10-10 00:00:00,172.72,148
5827,78513,44792,Kieran Gibbs,186115,1989-09-26 00:00:00,177.8,154
5828,488189,177394,Kieran Kennedy,210424,1993-09-23 00:00:00,182.88,154
5829,400133,175589,Kieran MacDonald,205313,1993-07-21 00:00:00,180.34,165
5830,30352,3548,Kieran Richardson,138784,1984-10-21 00:00:00,175.26,152
5831,614458,222740,Kieran Sadlier,210046,1994-09-14 00:00:00,177.8,146
5832,582499,300716,Kieran Tierney,226491,1997-06-05 00:00:00,177.8,154
5833,191869,95810,Kieran Trippier,186345,1990-09-19 00:00:00,177.8,157
5834,24064,0,Kieren Westwood,172939,1984-10-23 00:00:00,187.96,190
5835,30353,3118,Kieron Dyer,13349,1978-12-29 00:00:00,172.72,141
5836,96627,56542,Kike Lopez,184223,1988-01-12 00:00:00,170.18,143
5837,74770,57821,Kike Mateo,110691,1979-12-30 00:00:00,175.26,168
